,Date,Year,Week,Month,START hour,Week day,T High,T Low,P Open,P High,P Low,P Close,variacion PH-PL,variacion TH-TL,High first,H sweep,L sweep,Variacion Posterior PH-PL,Contenido,Trend,isHigh
450,2021-06-10 18:00:00,2021,23,Jun,18,Thursday,2021-06-11 02:11:00,2021-06-11 11:18:30,1.21965,1.2215,1.21145,1.2131,-0.010050000000000114,0 days 09:07:30,True,True,True,0.0036000000000000476,True,D_sweep,NaN
451,2021-06-13 18:00:00,2021,24,Jun,18,Sunday,2021-06-14 09:22:30,2021-06-13 23:35:15,1.213,1.2152,1.2116,1.21425,0.0036000000000000476,0 days 09:47:15,False,False,False,-0.0047000000000001485,True,Converge,NaN
452,2021-06-14 18:00:00,2021,24,Jun,18,Monday,2021-06-15 03:45:45,2021-06-15 08:46:25,1.21415,1.2169,1.2122,1.21465,-0.0047000000000001485,0 days 05:00:40,True,True,False,-0.014100000000000001,False,T_Up,NaN
453,2021-06-15 18:00:00,2021,24,Jun,18,Tuesday,2021-06-16 02:39:20,2021-06-16 16:59:20,1.215,1.2156,1.2015,1.2016,-0.014100000000000001,0 days 14:20:00,True,False,True,-0.011500000000000066,False,T_Down,NaN
454,2021-06-16 18:00:00,2021,24,Jun,18,Wednesday,2021-06-17 01:58:30,2021-06-17 12:26:45,1.20145,1.20265,1.19115,1.19275,-0.011500000000000066,0 days 10:28:15,True,False,True,-0.007799999999999807,False,T_Down,NaN
455,2021-06-17 18:00:00,2021,24,Jun,18,Thursday,2021-06-17 23:29:55,2021-06-18 10:57:20,1.19255,1.1945,1.1867,1.1886,-0.007799999999999807,0 days 11:27:25,True,False,True,0.007449999999999957,False,T_Down,NaN
456,2021-06-20 18:00:00,2021,25,Jun,18,Sunday,2021-06-21 12:41:30,2021-06-20 23:48:10,1.1882,1.1942,1.18675,1.19365,0.007449999999999957,0 days 12:53:20,False,False,False,0.007199999999999873,True,Converge,NaN
457,2021-06-21 18:00:00,2021,25,Jun,18,Monday,2021-06-22 15:09:40,2021-06-22 05:55:50,1.19365,1.19725,1.19005,1.19605,0.007199999999999873,0 days 09:13:50,False,True,False,0.005950000000000122,False,T_Up,NaN
458,2021-06-22 18:00:00,2021,25,Jun,18,Tuesday,2021-06-23 09:59:45,2021-06-23 03:15:10,1.1961,1.199,1.19305,1.1946,0.005950000000000122,0 days 06:44:35,False,True,False,0.003949999999999898,False,T_Up,NaN
459,2021-06-23 18:00:00,2021,25,Jun,18,Wednesday,2021-06-24 08:55:55,2021-06-24 02:00:30,1.19465,1.19755,1.1936,1.195,0.003949999999999898,0 days 06:55:25,False,False,False,-0.00495000000000001,True,Converge,NaN
460,2021-06-24 18:00:00,2021,25,Jun,18,Thursday,2021-06-25 09:59:45,2021-06-25 14:44:00,1.19505,1.19945,1.1945,1.1956,-0.00495000000000001,0 days 04:44:15,True,True,False,-0.004250000000000087,False,T_Up,NaN
461,2021-06-27 18:00:00,2021,26,Jun,18,Sunday,2021-06-28 03:10:05,2021-06-28 08:01:30,1.1956,1.19635,1.1921,1.19425,-0.004250000000000087,0 days 04:51:25,True,False,True,-0.005249999999999977,False,T_Down,NaN
462,2021-06-28 18:00:00,2021,26,Jun,18,Monday,2021-06-28 20:00:30,2021-06-29 09:13:10,1.19435,1.1948,1.18955,1.19155,-0.005249999999999977,0 days 13:12:40,True,False,True,-0.006450000000000067,False,T_Down,NaN
463,2021-06-29 18:00:00,2021,26,Jun,18,Tuesday,2021-06-29 22:21:55,2021-06-30 11:43:00,1.1917,1.1927,1.18625,1.1874,-0.006450000000000067,0 days 13:21:05,True,False,True,0.004750000000000032,False,T_Down,NaN
464,2021-06-30 18:00:00,2021,26,Jun,18,Wednesday,2021-07-01 08:10:15,2021-07-01 02:28:25,1.1874,1.19015,1.1854,1.18665,0.004750000000000032,0 days 05:41:50,False,False,True,0.006750000000000034,False,T_Down,NaN
465,2021-07-01 18:00:00,2021,26,Jul,18,Thursday,2021-07-02 14:11:55,2021-07-02 08:30:25,1.18655,1.1891,1.18235,1.18815,0.006750000000000034,0 days 05:41:30,False,False,True,0.002950000000000008,False,T_Down,NaN
466,2021-07-04 18:00:00,2021,27,Jul,18,Sunday,2021-07-05 05:42:35,2021-07-05 00:02:00,1.1883,1.1897,1.18675,1.18845,0.002950000000000008,0 days 05:40:35,False,True,False,-0.009099999999999886,False,T_Up,NaN
467,2021-07-05 18:00:00,2021,27,Jul,18,Monday,2021-07-06 02:10:15,2021-07-06 12:21:00,1.1881,1.19115,1.18205,1.1839,-0.009099999999999886,0 days 10:10:45,True,True,True,-0.005649999999999933,True,D_sweep,NaN
468,2021-07-06 18:00:00,2021,27,Jul,18,Tuesday,2021-07-07 08:16:55,2021-07-07 10:32:35,1.18365,1.18535,1.1797,1.1808,-0.005649999999999933,0 days 02:15:40,True,False,True,0.008499999999999952,False,T_Down,NaN
469,2021-07-07 18:00:00,2021,27,Jul,18,Wednesday,2021-07-08 10:43:05,2021-07-07 21:57:15,1.1808,1.18835,1.17985,1.1862,0.008499999999999952,0 days 12:45:50,False,True,False,0.005600000000000049,False,T_Up,NaN
470,2021-07-08 18:00:00,2021,27,Jul,18,Thursday,2021-07-09 16:22:30,2021-07-09 02:37:30,1.186,1.1896,1.184,1.18915,0.005600000000000049,0 days 13:45:00,False,True,False,-0.0043999999999999595,False,T_Up,NaN
471,2021-07-11 18:00:00,2021,28,Jul,18,Sunday,2021-07-11 21:21:35,2021-07-12 07:58:30,1.1892,1.1895,1.1851,1.1875,-0.0043999999999999595,0 days 10:36:55,True,False,False,-0.010399999999999965,True,Converge,NaN
472,2021-07-12 18:00:00,2021,28,Jul,18,Monday,2021-07-12 23:19:15,2021-07-13 15:55:45,1.1876,1.189,1.1786,1.1791,-0.010399999999999965,0 days 16:36:30,True,False,True,0.006799999999999917,False,T_Down,NaN
473,2021-07-13 18:00:00,2021,28,Jul,18,Tuesday,2021-07-14 15:46:45,2021-07-13 20:18:30,1.1792,1.18535,1.17855,1.18505,0.006799999999999917,0 days 19:28:15,False,False,True,-0.005449999999999955,False,T_Down,NaN
474,2021-07-14 18:00:00,2021,28,Jul,18,Wednesday,2021-07-15 04:40:00,2021-07-15 13:15:05,1.1847,1.1864,1.18095,1.18235,-0.005449999999999955,0 days 08:35:05,True,True,False,-0.003049999999999997,False,T_Up,NaN
475,2021-07-15 18:00:00,2021,28,Jul,18,Thursday,2021-07-16 05:45:55,2021-07-16 07:54:10,1.18245,1.18355,1.1805,1.18185,-0.003049999999999997,0 days 02:08:15,True,False,True,0.006149999999999878,False,T_Down,NaN
476,2021-07-18 18:00:00,2021,29,Jul,18,Sunday,2021-07-19 10:00:40,2021-07-19 08:15:55,1.1821,1.1838,1.17765,1.1812,0.006149999999999878,0 days 01:44:45,False,True,True,-0.0046999999999999265,True,D_sweep,NaN
477,2021-07-19 18:00:00,2021,29,Jul,18,Monday,2021-07-19 22:31:25,2021-07-20 09:34:10,1.1808,1.1815,1.1768,1.17925,-0.0046999999999999265,0 days 11:02:45,True,False,True,0.005350000000000188,False,T_Down,NaN
478,2021-07-20 18:00:00,2021,29,Jul,18,Tuesday,2021-07-21 15:21:55,2021-07-21 03:32:35,1.17925,1.18175,1.1764,1.18075,0.005350000000000188,0 days 11:49:20,False,True,True,-0.007349999999999968,True,D_sweep,False
479,2021-07-21 18:00:00,2021,29,Jul,18,Wednesday,2021-07-22 09:28:50,2021-07-22 12:43:00,1.1809,1.18425,1.1769,1.17825,-0.007349999999999968,0 days 03:14:10,True,True,False,-0.0031999999999998696,False,T_Up,NaN
480,2021-07-22 18:00:00,2021,29,Jul,18,Thursday,2021-07-23 04:38:00,2021-07-23 07:31:45,1.1783,1.1798,1.1766,1.17825,-0.0031999999999998696,0 days 02:53:45,True,False,True,0.005449999999999955,False,T_Down,NaN
481,2021-07-25 18:00:00,2021,30,Jul,18,Sunday,2021-07-26 10:18:30,2021-07-25 20:57:20,1.1783,1.18285,1.1774,1.1813,0.005449999999999955,0 days 13:21:10,False,True,False,0.007199999999999873,False,T_Up,NaN
482,2021-07-26 18:00:00,2021,30,Jul,18,Monday,2021-07-27 13:37:10,2021-07-27 04:21:10,1.18135,1.18525,1.17805,1.18275,0.007199999999999873,0 days 09:16:00,False,True,False,0.007800000000000029,False,T_Up,NaN
483,2021-07-27 18:00:00,2021,30,Jul,18,Tuesday,2021-07-28 16:17:20,2021-07-28 14:00:50,1.18295,1.1861,1.1783,1.18535,0.007800000000000029,0 days 02:16:30,False,True,False,0.005199999999999871,False,T_Up,NaN
484,2021-07-28 18:00:00,2021,30,Jul,18,Wednesday,2021-07-29 15:01:50,2021-07-28 20:54:45,1.18545,1.1903,1.1851,1.18965,0.005199999999999871,0 days 18:07:05,False,True,False,-0.005749999999999922,False,T_Up,NaN
485,2021-07-29 18:00:00,2021,30,Jul,18,Thursday,2021-07-30 05:38:10,2021-07-30 10:58:10,1.18965,1.1919,1.18615,1.18785,-0.005749999999999922,0 days 05:20:00,True,True,False,0.0038000000000000256,False,T_Up,NaN
486,2021-08-01 18:00:00,2021,31,Aug,18,Sunday,2021-08-02 06:01:10,2021-08-01 22:05:20,1.18755,1.19065,1.18685,1.18815,0.0038000000000000256,0 days 07:55:50,False,False,False,-0.004049999999999887,True,Converge,NaN
487,2021-08-02 18:00:00,2021,31,Aug,18,Monday,2021-08-03 07:59:00,2021-08-03 11:23:35,1.18805,1.1903,1.18625,1.18735,-0.004049999999999887,0 days 03:24:35,True,False,True,-0.006750000000000034,False,T_Down,NaN
488,2021-08-03 18:00:00,2021,31,Aug,18,Tuesday,2021-08-04 09:34:55,2021-08-04 11:13:40,1.1872,1.1909,1.18415,1.1846,-0.006750000000000034,0 days 01:38:45,True,True,True,0.0028999999999999027,True,D_sweep,True
489,2021-08-04 18:00:00,2021,31,Aug,18,Wednesday,2021-08-05 07:59:20,2021-08-05 05:55:25,1.1845,1.18655,1.18365,1.18425,0.0028999999999999027,0 days 02:03:55,False,False,True,-0.008199999999999985,False,T_Down,NaN
490,2021-08-05 18:00:00,2021,31,Aug,18,Thursday,2021-08-05 18:01:30,2021-08-06 10:49:40,1.18425,1.1844,1.1762,1.1768,-0.008199999999999985,0 days 16:48:10,True,False,True,-0.0035000000000000586,False,T_Down,NaN
491,2021-08-08 18:00:00,2021,32,Aug,18,Sunday,2021-08-09 08:42:50,2021-08-09 15:59:20,1.17665,1.1777,1.1742,1.1744,-0.0035000000000000586,0 days 07:16:30,True,False,True,-0.003349999999999964,False,T_Down,NaN
492,2021-08-09 18:00:00,2021,32,Aug,18,Monday,2021-08-10 02:54:45,2021-08-10 10:17:45,1.1747,1.17505,1.1717,1.17275,-0.003349999999999964,0 days 07:23:00,True,False,True,0.004899999999999904,False,T_Down,NaN
493,2021-08-10 18:00:00,2021,32,Aug,18,Tuesday,2021-08-11 13:02:15,2021-08-11 03:17:40,1.17275,1.1762,1.1713,1.1747,0.004899999999999904,0 days 09:44:35,False,True,True,-0.0024999999999999467,True,D_sweep,NaN
494,2021-08-11 18:00:00,2021,32,Aug,18,Wednesday,2021-08-12 04:52:40,2021-08-12 10:38:40,1.17485,1.1755,1.173,1.1736,-0.0024999999999999467,0 days 05:46:00,True,False,False,0.007549999999999946,True,Converge,NaN
495,2021-08-12 18:00:00,2021,32,Aug,18,Thursday,2021-08-13 12:36:15,2021-08-12 18:00:00,1.17365,1.18115,1.1736,1.1802,0.007549999999999946,0 days 18:36:15,False,True,False,-0.003349999999999964,False,T_Up,NaN
496,2021-08-15 18:00:00,2021,33,Aug,18,Sunday,2021-08-15 18:01:25,2021-08-16 07:58:55,1.1803,1.18075,1.1774,1.17825,-0.003349999999999964,0 days 13:57:30,True,False,False,-0.00770000000000004,True,Converge,NaN
497,2021-08-16 18:00:00,2021,33,Aug,18,Monday,2021-08-17 04:25:20,2021-08-17 12:57:35,1.17845,1.17905,1.17135,1.1714,-0.00770000000000004,0 days 08:32:15,True,False,True,0.0050000000000001155,False,T_Down,NaN
498,2021-08-17 18:00:00,2021,33,Aug,18,Tuesday,2021-08-18 14:04:15,2021-08-18 11:26:35,1.17175,1.1749,1.1699,1.17145,0.0050000000000001155,0 days 02:37:40,False,False,True,-0.005049999999999999,False,T_Down,NaN
499,2021-08-18 18:00:00,2021,33,Aug,18,Wednesday,2021-08-18 18:30:25,2021-08-18 23:12:10,1.17135,1.1721,1.16705,1.16805,-0.005049999999999999,0 days 04:41:45,True,False,True,0.004049999999999887,False,T_Down,NaN
500,2021-08-19 18:00:00,2021,33,Aug,18,Thursday,2021-08-20 12:53:50,2021-08-20 09:00:55,1.16815,1.17095,1.1669,1.1705,0.004049999999999887,0 days 03:52:55,False,False,True,0.005749999999999922,False,T_Down,False
501,2021-08-22 18:00:00,2021,34,Aug,18,Sunday,2021-08-23 14:58:20,2021-08-22 19:00:00,1.17005,1.1755,1.16975,1.17505,0.005749999999999922,0 days 19:58:20,False,True,False,0.00374999999999992,False,T_Up,NaN
502,2021-08-23 18:00:00,2021,34,Aug,18,Monday,2021-08-24 10:43:40,2021-08-24 04:54:15,1.1751,1.17695,1.1732,1.17605,0.00374999999999992,0 days 05:49:25,False,True,False,0.004850000000000021,False,T_Up,NaN
503,2021-08-24 18:00:00,2021,34,Aug,18,Tuesday,2021-08-25 16:52:15,2021-08-25 08:38:35,1.1762,1.1779,1.17305,1.17765,0.004850000000000021,0 days 08:13:40,False,True,True,-0.0033000000000000806,True,D_sweep,NaN
504,2021-08-25 18:00:00,2021,34,Aug,18,Wednesday,2021-08-26 07:24:00,2021-08-26 10:48:35,1.17755,1.17825,1.17495,1.17555,-0.0033000000000000806,0 days 03:24:35,True,True,False,0.006850000000000023,False,T_Up,NaN
505,2021-08-26 18:00:00,2021,34,Aug,18,Thursday,2021-08-27 10:13:55,2021-08-27 09:17:00,1.1759,1.1806,1.17375,1.1799,0.006850000000000023,0 days 00:56:55,False,True,True,-0.002749999999999808,True,D_sweep,NaN
506,2021-08-29 18:00:00,2021,35,Aug,18,Sunday,2021-08-29 22:18:25,2021-08-30 09:02:10,1.1801,1.18135,1.1786,1.18005,-0.002749999999999808,0 days 10:43:45,True,True,False,0.005049999999999999,False,T_Up,NaN
507,2021-08-30 18:00:00,2021,35,Aug,18,Monday,2021-08-31 07:21:35,2021-08-30 19:16:25,1.18005,1.1849,1.17985,1.1811,0.005049999999999999,0 days 12:05:10,False,True,False,0.006450000000000067,False,T_Up,NaN
508,2021-08-31 18:00:00,2021,35,Aug,18,Tuesday,2021-09-01 10:55:45,2021-09-01 02:20:00,1.1813,1.18605,1.1796,1.18435,0.006450000000000067,0 days 08:35:45,False,True,True,0.0041999999999999815,True,D_sweep,NaN
509,2021-09-01 18:00:00,2021,35,Sep,18,Wednesday,2021-09-02 15:26:05,2021-09-02 00:58:50,1.1843,1.1878,1.1836,1.1876,0.0041999999999999815,0 days 14:27:15,False,True,False,0.004349999999999854,False,T_Up,NaN
510,2021-09-02 18:00:00,2021,35,Sep,18,Thursday,2021-09-03 08:33:35,2021-09-03 05:57:35,1.1876,1.19115,1.1868,1.18825,0.004349999999999854,0 days 02:36:00,False,True,False,-0.003049999999999997,False,T_Up,True
511,2021-09-05 18:00:00,2021,36,Sep,18,Sunday,2021-09-05 19:38:55,2021-09-06 05:26:10,1.18815,1.1888,1.18575,1.1872,-0.003049999999999997,0 days 09:47:15,True,False,True,-0.004750000000000032,False,T_Down,NaN
512,2021-09-06 18:00:00,2021,36,Sep,18,Monday,2021-09-06 21:25:25,2021-09-07 10:32:05,1.1875,1.18865,1.1839,1.1843,-0.004750000000000032,0 days 13:06:40,True,False,True,-0.0049000000000001265,False,T_Down,NaN
513,2021-09-07 18:00:00,2021,36,Sep,18,Tuesday,2021-09-07 21:43:20,2021-09-08 10:43:00,1.18465,1.1852,1.1803,1.1818,-0.0049000000000001265,0 days 12:59:40,True,False,True,-0.00374999999999992,False,T_Down,NaN
514,2021-09-08 18:00:00,2021,36,Sep,18,Wednesday,2021-09-09 08:05:05,2021-09-09 10:36:45,1.1819,1.1843,1.18055,1.18235,-0.00374999999999992,0 days 02:31:40,True,False,False,-0.0041999999999999815,True,Converge,NaN
515,2021-09-09 18:00:00,2021,36,Sep,18,Thursday,2021-09-10 04:31:30,2021-09-10 16:47:50,1.1844,1.18725,1.18305,1.18315,-0.0041999999999999815,0 days 12:16:20,True,True,False,0.0048000000000001375,False,T_Up,NaN
516,2021-09-12 18:00:00,2021,37,Sep,18,Sunday,2021-09-13 11:33:55,2021-09-13 07:51:15,1.18365,1.18385,1.17905,1.18315,0.0048000000000001375,0 days 03:42:40,False,False,True,-0.004650000000000043,False,T_Down,NaN
517,2021-09-13 18:00:00,2021,37,Sep,18,Monday,2021-09-14 08:56:15,2021-09-14 15:33:00,1.18305,1.1867,1.18205,1.1825,-0.004650000000000043,0 days 06:36:45,True,True,False,0.0034000000000000696,False,T_Up,NaN
518,2021-09-14 18:00:00,2021,37,Sep,18,Tuesday,2021-09-15 08:24:00,2021-09-15 02:39:45,1.18255,1.1853,1.1819,1.1836,0.0034000000000000696,0 days 05:44:15,False,False,True,-0.007099999999999884,False,T_Down,NaN
519,2021-09-15 18:00:00,2021,37,Sep,18,Wednesday,2021-09-15 18:54:45,2021-09-16 09:39:00,1.1836,1.1841,1.177,1.1789,-0.007099999999999884,0 days 14:44:15,True,False,True,-0.006600000000000161,False,T_Down,NaN
520,2021-09-16 18:00:00,2021,37,Sep,18,Thursday,2021-09-17 08:00:00,2021-09-17 16:59:45,1.1786,1.1809,1.1743,1.1745,-0.006600000000000161,0 days 08:59:45,True,False,True,0.003649999999999931,False,T_Down,NaN
521,2021-09-19 18:00:00,2021,38,Sep,18,Sunday,2021-09-20 11:13:40,2021-09-20 05:43:05,1.1746,1.1756,1.17195,1.1746,0.003649999999999931,0 days 05:30:35,False,False,True,-0.003450000000000175,False,T_Down,NaN
522,2021-09-20 18:00:00,2021,38,Sep,18,Monday,2021-09-21 08:08:25,2021-09-21 11:29:45,1.17495,1.1768,1.17335,1.17445,-0.003450000000000175,0 days 03:21:20,True,True,False,-0.007200000000000095,False,T_Up,NaN
523,2021-09-21 18:00:00,2021,38,Sep,18,Tuesday,2021-09-22 14:15:10,2021-09-22 15:03:05,1.1744,1.1775,1.1703,1.1707,-0.007200000000000095,0 days 00:47:55,True,True,True,0.006750000000000034,True,D_sweep,NaN
524,2021-09-22 18:00:00,2021,38,Sep,18,Wednesday,2021-09-23 10:54:40,2021-09-22 20:30:25,1.1711,1.17685,1.1701,1.17575,0.006750000000000034,0 days 14:24:15,False,False,True,-0.0046999999999999265,False,T_Down,NaN
525,2021-09-23 18:00:00,2021,38,Sep,18,Thursday,2021-09-23 20:55:00,2021-09-24 09:05:50,1.1757,1.17655,1.17185,1.1737,-0.0046999999999999265,0 days 12:10:50,True,False,False,-0.004249999999999865,True,Converge,NaN
526,2021-09-26 18:00:00,2021,39,Sep,18,Sunday,2021-09-26 21:51:20,2021-09-27 04:37:30,1.1735,1.1743,1.17005,1.17135,-0.004249999999999865,0 days 06:46:10,True,False,True,-0.0035000000000000586,False,T_Down,NaN
527,2021-09-27 18:00:00,2021,39,Sep,18,Monday,2021-09-28 01:08:10,2021-09-28 11:02:20,1.1715,1.17205,1.16855,1.17005,-0.0035000000000000586,0 days 09:54:10,True,False,True,-0.010150000000000103,False,T_Down,NaN
528,2021-09-28 18:00:00,2021,39,Sep,18,Tuesday,2021-09-28 22:23:55,2021-09-29 15:57:20,1.17,1.1707,1.16055,1.1613,-0.010150000000000103,0 days 17:33:25,True,False,True,-0.004750000000000032,False,T_Down,NaN
529,2021-09-29 18:00:00,2021,39,Sep,18,Wednesday,2021-09-30 04:03:10,2021-09-30 14:15:20,1.16125,1.16255,1.1578,1.1594,-0.004750000000000032,0 days 10:12:10,True,False,True,0.0045000000000001705,False,T_Down,NaN
530,2021-09-30 18:00:00,2021,39,Sep,18,Thursday,2021-10-01 09:18:05,2021-09-30 21:02:25,1.1597,1.1623,1.1578,1.16085,0.0045000000000001705,0 days 12:15:40,False,False,False,0.005249999999999977,True,Converge,NaN
531,2021-10-03 18:00:00,2021,40,Oct,18,Sunday,2021-10-04 08:27:35,2021-10-03 23:45:00,1.16095,1.1656,1.16035,1.1635,0.005249999999999977,0 days 08:42:35,False,True,False,-0.0041999999999999815,False,T_Up,NaN
532,2021-10-04 18:00:00,2021,40,Oct,18,Monday,2021-10-04 18:00:00,2021-10-05 10:18:40,1.16335,1.1638,1.1596,1.16125,-0.0041999999999999815,0 days 16:18:40,True,False,True,-0.00714999999999999,False,T_Down,NaN
533,2021-10-05 18:00:00,2021,40,Oct,18,Tuesday,2021-10-05 18:25:30,2021-10-06 06:11:40,1.1611,1.1616,1.15445,1.15725,-0.00714999999999999,0 days 11:46:10,True,False,True,-0.0024999999999999467,False,T_Down,NaN
534,2021-10-06 18:00:00,2021,40,Oct,18,Wednesday,2021-10-07 07:39:25,2021-10-07 09:26:55,1.1571,1.15865,1.15615,1.15675,-0.0024999999999999467,0 days 01:47:30,True,False,False,0.0044999999999999485,True,Converge,NaN
535,2021-10-07 18:00:00,2021,40,Oct,18,Thursday,2021-10-08 08:38:30,2021-10-08 01:59:35,1.1569,1.16005,1.15555,1.15875,0.0044999999999999485,0 days 06:38:55,False,True,True,-0.0039000000000000146,True,D_sweep,NaN
536,2021-10-10 18:00:00,2021,41,Oct,18,Sunday,2021-10-11 02:45:10,2021-10-11 16:11:30,1.1586,1.1601,1.1562,1.1567,-0.0039000000000000146,0 days 13:26:20,True,True,False,-0.004650000000000043,False,T_Up,NaN
537,2021-10-11 18:00:00,2021,41,Oct,18,Monday,2021-10-12 02:55:25,2021-10-12 13:09:50,1.1568,1.1584,1.15375,1.15435,-0.004650000000000043,0 days 10:14:25,True,False,True,0.006850000000000023,False,T_Down,False
538,2021-10-12 18:00:00,2021,41,Oct,18,Tuesday,2021-10-13 15:42:55,2021-10-12 18:00:00,1.15435,1.1611,1.15425,1.16095,0.006850000000000023,0 days 21:42:55,False,True,False,-0.004049999999999887,False,T_Up,NaN
539,2021-10-13 18:00:00,2021,41,Oct,18,Wednesday,2021-10-14 05:18:45,2021-10-14 11:36:40,1.16105,1.1637,1.15965,1.161,-0.004049999999999887,0 days 06:17:55,True,True,False,0.0030999999999998806,False,T_Up,NaN
540,2021-10-14 18:00:00,2021,41,Oct,18,Thursday,2021-10-15 04:10:25,2021-10-14 20:24:00,1.16135,1.16315,1.16005,1.1611,0.0030999999999998806,0 days 07:46:25,False,False,False,0.005099999999999882,True,Converge,NaN
541,2021-10-17 18:00:00,2021,42,Oct,18,Sunday,2021-10-18 13:09:35,2021-10-18 02:48:50,1.16115,1.1635,1.1584,1.1624,0.005099999999999882,0 days 10:20:45,False,True,True,0.006099999999999994,True,D_sweep,NaN
542,2021-10-18 18:00:00,2021,42,Oct,18,Monday,2021-10-19 05:56:50,2021-10-18 19:01:45,1.16245,1.16815,1.16205,1.16455,0.006099999999999994,0 days 10:55:05,False,True,False,0.0041999999999999815,False,T_Up,NaN
543,2021-10-19 18:00:00,2021,42,Oct,18,Tuesday,2021-10-20 13:37:40,2021-10-20 03:40:35,1.1645,1.16705,1.16285,1.1662,0.0041999999999999815,0 days 09:57:05,False,False,False,-0.0047999999999999154,True,Converge,NaN
544,2021-10-20 18:00:00,2021,42,Oct,18,Wednesday,2021-10-20 23:03:25,2021-10-21 16:32:20,1.16585,1.1679,1.1631,1.1635,-0.0047999999999999154,0 days 17:28:55,True,True,False,0.0035000000000000586,False,T_Up,NaN
545,2021-10-21 18:00:00,2021,42,Oct,18,Thursday,2021-10-22 11:09:45,2021-10-21 20:55:00,1.16365,1.1667,1.1632,1.16565,0.0035000000000000586,0 days 14:14:45,False,False,False,-0.007500000000000062,True,Converge,NaN
546,2021-10-24 18:00:00,2021,43,Oct,18,Sunday,2021-10-24 23:55:00,2021-10-25 08:58:20,1.1651,1.1676,1.1601,1.1622,-0.007500000000000062,0 days 09:03:20,True,True,True,-0.0040999999999999925,True,D_sweep,NaN
547,2021-10-25 18:00:00,2021,43,Oct,18,Monday,2021-10-26 07:14:15,2021-10-26 11:40:20,1.16225,1.16365,1.15955,1.16075,-0.0040999999999999925,0 days 04:26:05,True,False,True,0.0042999999999999705,False,T_Down,NaN
548,2021-10-26 18:00:00,2021,43,Oct,18,Tuesday,2021-10-27 08:32:35,2021-10-27 05:33:30,1.16055,1.1638,1.1595,1.16135,0.0042999999999999705,0 days 02:59:05,False,True,True,0.01110000000000011,True,D_sweep,NaN
549,2021-10-27 18:00:00,2021,43,Oct,18,Wednesday,2021-10-28 11:47:35,2021-10-28 05:35:25,1.16135,1.17025,1.15915,1.16925,0.01110000000000011,0 days 06:12:10,False,True,True,-0.015549999999999953,True,D_sweep,True
550,2021-10-28 18:00:00,2021,43,Oct,18,Thursday,2021-10-28 20:15:10,2021-10-29 12:41:10,1.1692,1.17,1.15445,1.15715,-0.015549999999999953,0 days 16:26:00,True,False,True,0.006299999999999972,False,T_Down,NaN
551,2021-10-31 18:00:00,2021,44,Oct,18,Sunday,2021-11-01 14:38:50,2021-11-01 00:35:25,1.15715,1.16185,1.15555,1.1616,0.006299999999999972,0 days 14:03:25,False,False,False,-0.003850000000000131,True,Converge,NaN
552,2021-11-01 18:00:00,2021,44,Nov,18,Monday,2021-11-02 03:51:05,2021-11-02 12:43:20,1.16145,1.1623,1.15845,1.15895,-0.003850000000000131,0 days 08:52:15,True,True,False,0.005400000000000071,False,T_Up,NaN
553,2021-11-02 18:00:00,2021,44,Nov,18,Tuesday,2021-11-03 14:52:30,2021-11-03 10:13:10,1.15875,1.1625,1.1571,1.16215,0.005400000000000071,0 days 04:39:20,False,True,True,-0.009000000000000119,True,D_sweep,NaN
554,2021-11-03 18:00:00,2021,44,Nov,18,Wednesday,2021-11-03 18:19:40,2021-11-04 11:25:55,1.16205,1.1625,1.1535,1.1563,-0.009000000000000119,0 days 17:06:15,True,False,True,0.006099999999999994,False,T_Down,NaN
555,2021-11-04 18:00:00,2021,44,Nov,18,Thursday,2021-11-05 16:41:55,2021-11-05 09:00:00,1.15605,1.15815,1.15205,1.15765,0.006099999999999994,0 days 07:41:55,False,False,True,0.0045000000000001705,False,T_Down,NaN
556,2021-11-07 18:00:00,2021,45,Nov,18,Sunday,2021-11-08 11:50:10,2021-11-08 03:28:05,1.1573,1.1603,1.1558,1.1594,0.0045000000000001705,0 days 08:22:05,False,True,False,0.003949999999999898,False,T_Up,NaN
557,2021-11-08 18:00:00,2021,45,Nov,18,Monday,2021-11-09 09:46:35,2021-11-09 08:03:00,1.1594,1.1616,1.15765,1.16015,0.003949999999999898,0 days 01:43:35,False,True,False,-0.012049999999999894,False,T_Up,NaN
558,2021-11-09 18:00:00,2021,45,Nov,18,Tuesday,2021-11-09 18:00:05,2021-11-10 16:59:10,1.16015,1.16025,1.1482,1.1484,-0.012049999999999894,0 days 22:59:05,True,False,True,-0.004450000000000065,False,T_Down,NaN
559,2021-11-10 18:00:00,2021,45,Nov,18,Wednesday,2021-11-10 19:22:00,2021-11-11 15:08:55,1.1485,1.1494,1.14495,1.14555,-0.004450000000000065,0 days 19:46:55,True,False,True,0.002950000000000008,False,T_Down,NaN
560,2021-11-11 18:00:00,2021,45,Nov,18,Thursday,2021-11-12 10:19:25,2021-11-12 09:31:55,1.1457,1.14685,1.1439,1.14495,0.002950000000000008,0 days 00:47:30,False,False,True,-0.010749999999999815,False,T_Down,NaN
561,2021-11-14 18:00:00,2021,46,Nov,18,Sunday,2021-11-14 21:00:40,2021-11-15 15:56:55,1.145,1.14695,1.1362,1.13725,-0.010749999999999815,0 days 18:56:15,True,True,True,-0.00770000000000004,True,D_sweep,NaN
